player,pos,team,games_played,py_games_played,touches,fmb,adj_rus_att_per,adj_rus_yds_per,adj_rus_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per,py_qb_fl,py_fl_per_tou
Xavier Gipson,WR,NYJ,0,2,0,0,0.009313179676682305,0.01658237949426502,0.010799030113564659,0.08884065150957661,0.07015074507623523,0.060269481418369374,0.06944668397740676,0,0.019593770542245346
Tre Tucker,WR,LV,0,2,0,0,0.021985233989424976,0.04678810803354447,0.016777678958875872,0.07971140163675432,0.08649982219941962,0.09692013119388342,0.06712965809708517,0,0.011260437208912013
Trey Palmer,WR,TB,0,2,0,0,0.001607497475706802,0.0022337596418798285,0.0027905425595604605,0.11338374512352735,0.10443729577796623,0.10102919737240965,0.11433872171803318,0,0.016004069986992827
Puka Nacua,WR,LAR,0,2,0,0,0,0,0,0.17810725991781912,0.17212061621490193,0.21482296181896504,0.1899519934285406,0,0.011191694988741101
Breece Hall,RB,NYJ,0,2,0,0,0.45634481974689645,0.4969600270069148,0.4693715823486823,0.11612523752751652,0.1393047801099233,0.1230963851474708,0.1369568466105971,0,0.009269220548539141
Tyjae Spears,RB,TEN,0,2,0,0,0.24508867011935975,0.16091493232604284,0.22329136653593462,0.11265972452916453,0.12012282428884336,0.11589266586330392,0.1307770508409366,0,0.01050147554511252
Dontayvion Wicks,WR,GB,0,2,0,0,5.910669033292535e-7,7.871913294025004e-7,1.0643600668888636e-6,0.09634333043187093,0.09839562521422583,0.1030545934697626,0.1508519072811238,0,0.016043511098057316
Drake London,WR,ATL,0,2,0,0,0,0,0,0.23973712106616124,0.2305998661185293,0.23592227189870602,0.2210642151878547,0,0.010471614987622203
Bryce Young,QB,CAR,0,2,0,0,0.09475564140947035,0.14860345931447275,0.11590075776580219,0,0,0,0,1.852683461117196,0
Josh Downs,WR,IND,0,2,0,0,0,0,0,0.09514522010804939,0.11246542659960591,0.1314534298080038,0.10325068660909546,0,0.01049133554315445
Tank Bigsby,RB,JAC,0,2,0,0,0.10940710241889157,0.11274694603420682,0.08995371297848584,0.0024544987774627767,0.00245157830918445,0.002256841032118004,0.0025582149539759283,0,0.014159918320535952
Quentin Johnston,WR,LAC,0,2,0,0,0.023497516675417034,0.031170658103153105,0.01965463701008254,0.08798831227619539,0.07959768608333884,0.07024292958319117,0.08206317866405015,0,0.01102379054252507
