player,Position,Team,player_games,pl_tgt,pl_rec,pl_rec_yds,pl_rec_tds,tgt_per,rec_per,rec_yds_per,rec_tds_per,Pick,rep,tot_tgt_per,tot_rec_per,tot_rec_yds_per,tot_rec_tds_per,adj_tgt_per,adj_rec_per,adj_rec_yds_per,adj_rec_tds_per
Chris Rodriguez,RB,WAS,13,2,2,12,0,0.00411223996129656,0.00642600642600642,0.00421270005162622,0.002413230959387725,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.0033316657922867012,0.005159233609696921,0.0030157069742520618,0.002056948592055051
Luke McCaffrey,WR,WAS,NA,NA,NA,NA,NA,0.10047218499571664,0.10047218499571664,0.10047218499571664,0.10047218499571664,100,0.10047218499571664,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.08140082898299282,0.08066588162311154,0.07192410219022398,0.085638765184774715
Mike Evans,WR,TB,17,136,79,1255,13,0.23943661971830985,0.21703296703296707,0.32922350472193074,0.3574793075995727,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.20125502555180871,0.17885935665516395,0.2613456221414048,0.29588150110768263
Chris Godwin,WR,TB,17,130,83,1024,2,0.22887323943661972,0.22802197802197804,0.26862539349422876,0.1539984316261602,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.1923761273656995,0.18791552661238745,0.2132413681854968,0.12746272623090302
Chase Edmonds,RB,TB,13,17,14,81,0,0.03913867822318526,0.05029585798816568,0.027786746307208,0.020107722884741965,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.032897456099814884,0.04144939326575366,0.022057794770990763,0.01664293038650237
David Wells,TE,TB,5,2,2,-10,0,0.01197183098591549,0.01868131868131868,-0.00891920251836306,0.004903235296840368,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.010062751277590433,0.015395488927279932,-0.007080279803034071,0.004058351320122776
Rachaad White,RB,TB,17,70,64,549,3,0.12323943661971828,0.17582417582417584,0.14401888772298008,0.12515680287228254,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.10358714550460742,0.14489871931557585,0.11432569446663843,0.10359084265982155
Cade Otton,TE,TB,17,67,47,455,4,0.11795774647887323,0.1291208791208791,0.11935991605456452,0.13222213152187806,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.09914769641155283,0.106409996997376,0.09475080324648538,0.1094387337187443
Ko Kieft,TE,TB,16,5,1,2,1,0.00935299295774647,0.00291895604395604,5.574501573976915e-4,0.021805050947484077,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.007861524435617521,0.0024055451448874864,4.425174876896296e-4,0.018047789253575242
Payne Durham,TE,TB,13,7,5,58,0,0.01611592632719393,0.01796280642434488,0.01989668254096376,0.00871307079954659,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.013546011335217894,0.014803354737769161,0.015794470329845243,0.007211708237711836
Trey Palmer,WR,TB,17,68,39,385,3,0.11971830985915492,0.10714285714285714,0.10099685204616998,0.10967211981226288,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.10062751277590436,0.08829765708292903,0.08017375659317995,0.09077434903186757
Rakim Jarrett,WR,TB,10,9,4,60,0,0.02693661971830985,0.01868131868131868,0.02675760755508919,0.012212113487284184,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.022641190374578474,0.015395488927279932,0.02124083940910222,0.010107825525841262
Sean Tucker,RB,TB,11,2,2,9,0,0.00544174135723431,0.00849150849150849,0.00364876466660307,0.0029990380796951575,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.004573977853450194,0.006997949512399969,0.002896478101241211,0.0024822692391842536
Bucky Irving,RB,TB,NA,NA,NA,NA,NA,0.07407176721502,0.07407176721502,0.07407176721502,0.07407176721502,125,0.07407176721502,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.06225996433237529,0.061043392676731555,0.058799969650627386,0.06130834766477865
Devin Culp,TE,TB,NA,NA,NA,NA,NA,0.01574120239345714,0.01574120239345714,0.01574120239345714,0.01574120239345714,246,0.01574120239345714,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.013231042493159416,0.012972505382764296,0.012495749160578646,0.013028811722532029
Jalen McMillan,WR,TB,NA,NA,NA,NA,NA,0.10936390756437865,0.10936390756437865,0.10936390756437865,0.10936390756437865,92,0.10936390756437865,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.0919242680472554,0.09012805020210744,0.08681572868367465,0.09051924530802935
Cody Thompson,WR,TB,7,1,1,10,0,0.00422360248447205,0.006546014632268,0.0062111801242236,0.0026589208283805724,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.003550088649485322,0.005394645715758466,0.00493058578903286,0.002200758111876423
Sterling Shepard,WR,TB,15,22,10,57,1,0.04813384813384813,0.03353057199211045,0.02238392238392238,0.05707921784844861,NA,NA,1.1897174694734374,1.213428087250704,1.2597245824297745,1.2081840407774336,0.04045821749188226,0.027632928843835777,0.017768901787046147,0.04724381048082682
Ben Sinnott,TE,WAS,NA,NA,NA,NA,NA,0.1420929798525758,0.1420929798525758,0.1420929798525758,0.1420929798525758,53,0.1420929798525758,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.11512127812445279,0.1140818774146467,0.10171879912700013,0.12111478750580015
Byron Pringle,WR,WAS,17,22,14,161,0,0.03459119496855346,0.0343980343980344,0.04322147651006711,0.018129651552850234,NA,NA,1.234289456888804,1.2455350759710833,1.3969195573688087,1.1732091743609012,0.028025188723352877,0.02761707402837766,0.03094056224073321,0.015453042772808399
Tyler Higbee,TE,LAR,15,70,47,495,2,0.13607775871926814,0.14755309325946445,0.13807531380753138,0.11354967863923343,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.10737892284630658,0.11027468367709155,0.10424756701753944,0.0785754477736083
Demarcus Robinson,WR,LAR,16,39,26,371,4,0.07107632933104631,0.0765235457063712,0.09701882845188284,0.12068026626467478,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.05608631237954407,0.05719032797083206,0.0732497109157332,0.08350975601888425
Cooper Kupp,WR,LAR,12,95,59,737,5,0.2308461978273299,0.23153277931671284,0.25697350069735003,0.25435676514202316,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.1821606726856987,0.17303740257841493,0.19401630528264283,0.17601279858114374
Boston Scott,RB,LAR,15,6,4,52,0,0.01207815275310834,0.01228545618789521,0.01537123978438532,0.006399480594899898,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.009530867092524238,0.009181608904440995,0.011605364531700762,0.004428388167089324
Colby Parkinson,TE,LAR,17,34,25,247,2,0.0591304347826087,0.06738544474393532,0.06317135549872123,0.07468582182667981,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.04665981020079261,0.050360913752656694,0.04769469599121449,0.051681977110797674
Tyler Johnson,WR,LAR,1,3,2,8,1,0.08747855917667238,0.09418282548476456,0.03347280334728033,0.1893443439516108,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.06902930754405424,0.070388095964101,0.025272137458797438,0.13102473549632196
Tutu Atwell,WR,LAR,16,67,39,483,3,0.12210548885077184,0.1147853185595568,0.12630753138075315,0.12167300005777873,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.09635340844690903,0.0857854919562481,0.09536283119218097,0.08419671967433386
Kyren Williams,RB,LAR,12,48,32,206,3,0.11663807890222984,0.12557710064635272,0.07182705718270573,0.13690955977155017,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.09203907672540565,0.09385079461880132,0.05422979496366951,0.09474029422589804
Ronnie Rivers,RB,LAR,9,5,5,22,0,0.01619973318086525,0.02616189596799015,0.0102278010227801,0.008996997792692845,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.012783205100750782,0.01955224887891694,0.007722042001299216,0.006225848797204296
Davis Allen,TE,LAR,15,11,10,95,1,0.02138364779874213,0.03139427516158818,0.02649930264993026,0.034499855283788586,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.016873830732991032,0.02346269865470033,0.02000710882154797,0.023873617341191932
Puka Nacua,WR,LAR,17,160,105,1486,6,0.274442538593482,0.29085872576177285,0.36573960127984245,0.26419801902523604,NA,NA,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.21656253347154272,0.2173750022420766,0.2761352666453896,0.18282286567947573
Blake Corum,RB,LAR,NA,NA,NA,NA,NA,0.08948172821852453,0.08948172821852453,0.08948172821852453,0.08948172821852453,83,0.08948172821852453,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.07061000769680223,0.06687470290321641,0.0675591617507305,0.06192062317204593
Jordan Whittington,WR,LAR,NA,NA,NA,NA,NA,0.03032828947505947,0.03032828947505947,0.03032828947505947,0.03032828947505947,213,0.03032828947505947,1.2672669376097088,1.3380504784899883,1.3244943527967468,1.4451038060437522,0.023932045076678184,0.02266602789850308,0.022898013427554088,0.020986927962004995
Kalif Raymond,WR,DET,17,44,35,489,1,0.07260726072607261,0.08578431372549018,0.11111111111111112,0.05879724001811946,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.07075812589922441,0.07921940266788935,0.1012116237344164,0.058134616923945705
David Montgomery,RB,DET,14,24,16,117,0,0.04809052333804808,0.04761904761904761,0.03228162430616418,0.022393650407985577,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.04686577169948628,0.04397485209319572,0.029405480515301518,0.022141282271001393
Craig Reynolds,RB,DET,17,5,5,47,0,0.00825082508250825,0.01225490196078431,0.0106793910474892,0.004968880669493629,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.008040696124911864,0.011317057523984191,0.009727906575700548,0.004912883226709149
Amon Ra St Brown,WR,DET,16,164,119,1515,10,0.28754125412541254,0.3098958333333333,0.365754942058623,0.3320285160705488,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.28021825995317845,0.2861800921377503,0.33316786417176564,0.3282866778039093
Jake Funk,RB,DET,4,1,1,12,0,0.00740418118466898,0.01197183098591549,0.01391162029459901,0.005037981973514469,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.00721561424031724,0.011055649434697796,0.012672159109137235,0.004981205784655043
Brock Wright,TE,DET,14,14,13,91,1,0.02805280528052805,0.03869047619047619,0.02510793001590547,0.035565660988389224,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.02733836682470033,0.03572956732572153,0.022870929289678956,0.035164849176079684
Jameson Williams,WR,DET,12,42,24,354,2,0.09818481848184818,0.08333333333333333,0.113951374687571,0.09566356431144137,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.09568428388645117,0.07695599116309251,0.10379883293008144,0.09458547141177119
James Mitchell,TE,DET,15,2,2,28,0,0.00374037403740374,0.00555555555555555,0.00721048246610618,0.0024894750892948854,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.003645115576626711,0.00513039941087283,0.00656806174472831,0.0024614196280856736
Zonovan Knight,RB,DET,2,1,1,8,0,0.01402640264026402,0.02083333333333333,0.01545103385594183,0.008176704045660187,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.013669183412350162,0.019238997790773125,0.014074418024417822,0.008084555622822504
Jahmyr Gibbs,RB,DET,15,71,52,316,1,0.1327832783278328,0.14444444444444446,0.08137544497462698,0.08188891963497645,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.12940160297024828,0.1333903846826937,0.07412526826193387,0.08096606187344968
Sam LaPorta,TE,DET,17,120,86,889,10,0.198019801980198,0.2107843137254902,0.2019995455578278,0.2679892187763225,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.19297670699788472,0.19465338941252813,0.18400231799569772,0.26496907964570937
Sione Vaki,RB,DET,NA,NA,NA,NA,NA,0.07177487255990098,0.07177487255990098,0.07177487255990098,0.07177487255990098,132,0.07177487255990098,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.06994693668660276,0.06628207750142198,0.06538006255606547,0.07096599635882568
Sean McKeon,TE,DET,9,2,0,0,0,0.00615273253709735,0,0,0.0015381831342743376,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.005996037023441326,0,0,0.0015208483806783415
Donovan Peoples Jones,WR,DET,15,25,13,155,0,0.04950404950404951,0.03992773261065944,0.04720041423513441,0.023085213691124734,NA,NA,1.026133179805833,1.0828699893777645,1.097809787171001,1.0113980813710466,0.048243298704576304,0.036872138855378746,0.04299507509107514,0.022825051892357284
Mike Williams,WR,NYJ,3,26,19,249,1,0.23312236286919827,0.2632436837815811,0.3565832701541572,0.25148102585550797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tyler Conklin,TE,NYJ,17,87,61,621,0,0.14475873544093176,0.17134831460674158,0.21274409044193215,0.08316634009543739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen Lazard,WR,NYJ,14,49,23,311,1,0.09900166389351082,0.07845104333868379,0.12937405177898498,0.10465028284688396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kenny Yeboah,TE,NYJ,5,4,2,28,0,0.02262895174708818,0.01910112359550561,0.03261390887290167,0.011783797363388054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Garrett Wilson,WR,NYJ,17,168,95,1042,3,0.27953410981697174,0.26685393258426965,0.35697156560465915,0.28197241026598563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Breece Hall,RB,NYJ,17,95,76,591,4,0.15806988352745424,0.21348314606741572,0.2024665981500514,0.27360478442516284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jeremy Ruckert,TE,NYJ,15,22,16,151,0,0.04148641153632834,0.05093632958801498,0.05862738380723992,0.023874790703008325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Irvin Charles,WR,NYJ,12,1,0,0,0,0.00235718247365501,0,0,5.892956184137525e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Israel Abanikanda,RB,NYJ,6,11,7,43,0,0.05185801442041043,0.05571161048689139,0.04173803814091584,0.025495048992227896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jason Brownlee,WR,NYJ,7,8,5,56,1,0.03232707392441169,0.03410914927768861,0.04659129838985954,0.12824688110135254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xavier Gipson,WR,NYJ,17,38,21,229,0,0.0632279534109817,0.05898876404494382,0.07845152449468996,0.03250045540895599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Braelon Allen,RB,NYJ,NA,NA,NA,NA,NA,0.07113179688813971,0.07113179688813971,0.07113179688813971,0.07113179688813973,134,0.07113179688813971,NA,NA,NA,NA,NA,NA,NA,NA
Isaiah Davis,RB,NYJ,NA,NA,NA,NA,NA,0.05968223771729625,0.05968223771729625,0.05968223771729625,0.05968223771729625,173,0.05968223771729625,NA,NA,NA,NA,NA,NA,NA,NA
Kyle Juszczyk,RB,SF,17,17,14,119,2,0.03462321792260692,0.04166666666666666,0.0271441605839416,0.047923250842076194,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.02413500584197989,0.02810848167842364,0.018366699986010815,0.03323898955583696
Chris Conley,WR,SF,8,6,3,69,0,0.02596741344195519,0.01897321428571428,0.03344548357664233,0.012682383861010171,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.018101254381484917,0.012799397907139335,0.022630398197049043,0.008796348688622672
Christian McCaffrey,RB,SF,16,83,67,564,7,0.17960794297352342,0.2118675595238095,0.13669023722627738,0.20304053733397395,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.1252003428052707,0.14292660996305595,0.09248945350098306,0.14082647110262483
George Kittle,TE,SF,16,90,65,1020,6,0.19475560081466395,0.2055431547619047,0.24720574817518248,0.200831857326379,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.1357594078611369,0.13866014399400947,0.16726816058688426,0.1392945572525699
Eric Saubert,TE,SF,10,3,3,12,0,0.00891072891072891,0.01382113821138211,0.00548133842730593,0.004848986802120137,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.006211453100560002,0.009323789044550279,0.003708867625682956,0.0033631988406460918
Trent Taylor,WR,SF,17,2,0,0,0,0.00389863547758284,0,0,9.7465886939571e-4,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.002717644276668297,0,0,6.760116521958454e-4
Brandon Aiyuk,WR,SF,16,105,75,1342,7,0.2272148676171079,0.23716517857142855,0.3252452098540146,0.23759240861478664,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.15838597583799305,0.15999247383924173,0.22007242304666538,0.16479123285099126
Jauan Jennings,WR,SF,13,33,19,265,1,0.08788970703430989,0.07394688644688643,0.0790461819202695,0.060782597731157205,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.0612657840604105,0.049884832868850745,0.05348544501420733,0.04215807766923696
Patrick Taylor,RB,SF,11,17,11,49,0,0.04521984040056329,0.04545454545454545,0.01908449413489736,0.020031591331812374,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.0315216544770781,0.030663798194643974,0.012913244345003209,0.01389367047029107
Elijah Mitchell,RB,SF,11,8,6,14,0,0.02518052212553231,0.02759740259740259,0.00493530192435301,0.010928271113428768,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.017552731521439924,0.018617306046748123,0.0033393999974565066,0.007579717214919984
Jordan Mason,RB,SF,17,4,3,31,0,0.00814663951120162,0.00892857142857142,0.00707116788321167,0.004083062380407285,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.005678824903995263,0.0060232460739479176,0.004784602517364157,0.0028319628871885777
Ronnie Bell,WR,SF,17,13,6,68,3,0.02647657841140529,0.01785714285714285,0.01551094890510949,0.056303356376479166,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.01845618093798462,0.012046492147895844,0.010495257134863326,0.03905132981740934
Jacob Cowing,WR,SF,NA,NA,NA,NA,NA,0.06933022255146813,0.06933022255146813,0.06933022255146813,0.06933022255146813,135,0.06933022255146813,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.04832841736564563,0.04677041496837542,0.0469112829489926,0.04808660728977092
Isaac Guerendo,RB,SF,NA,NA,NA,NA,NA,0.07275040335650777,0.07275040335650777,0.07275040335650777,0.07275040335650777,129,0.07275040335650777,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.050712542489277236,0.04907768111626389,0.049225498360068475,0.05045880350059169
Malachi Corley,WR,NYJ,NA,NA,NA,NA,NA,0.14560258984196417,0.14560258984196417,0.14560258984196417,0.14560258984196417,65,0.14560258984196417,NA,NA,NA,NA,NA,NA,NA,NA
Ricky Pearsall,WR,SF,NA,NA,NA,NA,NA,0.20877997014453883,0.20877997014453883,0.20877997014453883,0.20877997014453883,31,0.20877997014453883,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.14553545572772206,0.14084371117511055,0.14126791885403067,0.14480727256944223
Matt Breida,RB,SF,17,21,17,88,0,0.04054054054054054,0.05029585798816568,0.03049203049203049,0.020728716882563034,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.028259827985084567,0.03392976486626286,0.020631987284319798,0.014377188355521087
Deon Jackson,RB,NYJ,4,6,5,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ke Shawn Vaughn,RB,SF,6,5,2,2,0,0.02494131455399061,0.01556776556776556,0.00148653375306051,0.008719146848968537,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.017385985722435635,0.010502070077652786,0.0010058413623478663,0.006047495233654274
Robbie Chosen,WR,SF,9,6,4,126,1,0.02002355712603062,0.01922533220243143,0.05272485600354453,0.0446436561937083,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.013957936240768111,0.012969477551367648,0.03567550409334136,0.030964302209944956
Logan Thomas,TE,SF,16,78,55,496,4,0.1303066037735849,0.14358108108108109,0.1414765100671141,0.15680313077893648,NA,NA,1.4345643066878428,1.482352093697413,1.4779007989794697,1.4417782093397178,0.09083357446306467,0.09686030848645986,0.09572801514472923,0.10875676283854133
